"Group","Scale","N","Missing","Mean","SD","Min","Max"
"Romania","Self_Face_Concern",475,3,2.952,1.015,1,5
"Russia","Self_Face_Concern",308,2,3.034,0.938,1,5
"Saudi Arabia","Self_Face_Concern",149,3,4.151,0.77,1.75,5
"Serbia","Self_Face_Concern",380,1,3.353,0.962,1,5
"Singapore","Self_Face_Concern",326,1,3.298,0.944,1,5
"Slovakia","Self_Face_Concern",272,2,3.424,0.829,1,5
"South Africa","Self_Face_Concern",894,126,4.473,1.549,1,7
"Spain","Self_Face_Concern",423,3,3.067,1.032,1,5
"Switzerland","Self_Face_Concern",91,0,2.852,0.945,1,4.75
"Taiwan","Self_Face_Concern",264,2,3.589,0.569,1.5,5
"Thailand","Self_Face_Concern",306,2,3.844,0.717,1.75,5
"The Netherlands","Self_Face_Concern",135,1,3.078,0.895,1,5
"Turkey","Self_Face_Concern",1889,8,3.296,1.034,1,5
"Ukraine","Self_Face_Concern",430,2,3.214,1.03,1,5
"United Arab Emirates","Self_Face_Concern",61,1,3.807,1.034,1,5
"United Kingdom","Self_Face_Concern",510,4,3.111,1.008,1,5
"United States","Self_Face_Concern",1570,7,3.179,0.966,1,5
"Uzbekistan","Self_Face_Concern",106,2,3.875,0.833,1.25,5
"Vietnam","Self_Face_Concern",171,2,3.662,0.908,1,5
"Argentina","Self_Transcendence",134,5,4.954,0.765,2.2,6
"Armenia","Self_Transcendence",332,4,4.616,0.751,2,6
"Australia","Self_Transcendence",900,5,4.96,0.699,1,6
"Austria","Self_Transcendence",230,2,4.963,0.814,2,6
"Bangladesh","Self_Transcendence",287,3,4.778,0.858,1,6
"Bosnia-Herzegovina","Self_Transcendence",383,16,5.024,0.703,2,6
"Brazil","Self_Transcendence",300,4,5.029,0.721,1.2,6
"Bulgaria","Self_Transcendence",282,5,5.072,0.663,1.2,6
"Cameroon","Self_Transcendence",154,4,5.121,0.832,1,6
"Canada","Self_Transcendence",697,4,5.065,0.65,2.4,6
"Chile","Self_Transcendence",348,15,5.068,0.697,2.8,6
"China","Self_Transcendence",360,4,4.722,0.702,1.8,6
"Croatia","Self_Transcendence",664,7,4.795,0.777,1,6
"Czech Republic","Self_Transcendence",386,5,4.851,0.625,2.8,6
"Ethiopia","Self_Transcendence",297,2,4.911,0.907,1,6
"France","Self_Transcendence",430,5,4.867,0.749,1.6,6
"Georgia","Self_Transcendence",276,10,4.858,0.802,1.8,6
"Germany","Self_Transcendence",695,4,4.964,0.684,2.2,6
"Ghana","Self_Transcendence",62,0,4.787,0.96,1.8,6
"Greece","Self_Transcendence",432,10,5.117,0.613,2.6,6
"Hong Kong","Self_Transcendence",90,1,4.567,0.777,1.6,6
"Hungary","Self_Transcendence",418,0,4.814,0.681,2.8,6
"India","Self_Transcendence",364,24,4.963,0.71,2.4,6
"Indonesia","Self_Transcendence",274,3,4.845,0.734,1.8,6
"Iran","Self_Transcendence",369,14,4.691,0.718,2,6
"Ireland","Self_Transcendence",73,0,4.929,0.61,3.2,6
"Israel","Self_Transcendence",443,1,4.732,0.731,2,6
"Italy","Self_Transcendence",562,4,4.786,0.795,2.4,6
"Japan","Self_Transcendence",424,0,4.004,0.77,1.6,6
"Kazakhstan","Self_Transcendence",90,3,4.316,0.736,2.6,5.8
"Kenya","Self_Transcendence",223,1048,4.984,0.844,1,6
"Kosovo","Self_Transcendence",204,3,5.155,0.722,2.6,6
"Kuwait","Self_Transcendence",173,7,4.773,0.896,1.6,6
"Lebanon","Self_Transcendence",84,3,5.188,0.731,3,6
"Malaysia","Self_Transcendence",302,9,4.528,0.889,1.8,6
"Mexico","Self_Transcendence",137,3,5.099,0.695,2.6,6
"Morocco","Self_Transcendence",173,2,4.555,0.876,1,6
"Namibia","Self_Transcendence",0,973,NA,NA,NA,NA
"New Zealand","Self_Transcendence",222,7,5.038,0.709,1.8,6
"Nigeria","Self_Transcendence",473,14,5.007,0.881,1,6
"North Macedonia","Self_Transcendence",309,3,5.162,0.752,1.8,6
"Overall","Self_Transcendence",23221,3290,4.876,0.773,1,6
"Pakistan","Self_Transcendence",436,1,4.941,0.803,1.4,6
"Philippines","Self_Transcendence",850,10,5.13,0.67,1,6
"Poland","Self_Transcendence",652,7,4.807,0.716,2.4,6
"Portugal","Self_Transcendence",328,3,5.006,0.685,2,6
"Romania","Self_Transcendence",466,12,5.008,0.672,2.4,6
"Russia","Self_Transcendence",296,14,4.362,0.826,2.2,6
"Saudi Arabia","Self_Transcendence",147,5,4.622,0.866,2.4,6
"Serbia","Self_Transcendence",375,6,5.004,0.693,2,6
"Singapore","Self_Transcendence",325,2,4.598,0.77,1,6
"Slovakia","Self_Transcendence",269,5,4.747,0.741,1.4,6
"South Africa","Self_Transcendence",121,899,4.945,0.831,1,6
"Spain","Self_Transcendence",417,9,4.971,0.73,1.8,6
"Switzerland","Self_Transcendence",91,0,4.84,0.729,2.8,6
"Taiwan","Self_Transcendence",262,4,4.458,0.749,2.4,6
"Thailand","Self_Transcendence",304,4,4.951,0.591,3,6
"The Netherlands","Self_Transcendence",134,2,5.006,0.606,3.2,6
"Turkey","Self_Transcendence",1871,26,4.959,0.714,1,6
"Ukraine","Self_Transcendence",429,3,4.217,0.793,1.8,6
"United Arab Emirates","Self_Transcendence",61,1,4.866,0.833,2.6,6
"United Kingdom","Self_Transcendence",509,5,5.003,0.72,2.2,6
"United States","Self_Transcendence",1551,26,5.013,0.732,2,6
"Uzbekistan","Self_Transcendence",101,7,4.31,0.91,1,6
"Vietnam","Self_Transcendence",170,3,4.613,0.878,1.8,6
"Argentina","Subjective_Wellbeing",130,9,3.915,1.502,1,7
"Armenia","Subjective_Wellbeing",320,16,4.207,1.304,1,7
"Australia","Subjective_Wellbeing",896,9,4.448,1.318,1,7
"Austria","Subjective_Wellbeing",230,2,4.81,1.124,1.4,7
"Bangladesh","Subjective_Wellbeing",286,4,4.745,1.269,1,7
"Bosnia-Herzegovina","Subjective_Wellbeing",367,32,4.921,1.222,1.4,7
"Brazil","Subjective_Wellbeing",294,10,4.406,1.359,1,7
"Bulgaria","Subjective_Wellbeing",282,5,4.591,1.179,1.2,7
"Cameroon","Subjective_Wellbeing",152,6,4.858,1.484,1,7
"Canada","Subjective_Wellbeing",695,6,4.58,1.286,1,7
"Chile","Subjective_Wellbeing",339,24,4.51,1.365,1,7
"China","Subjective_Wellbeing",359,5,3.784,1.292,1,7
"Croatia","Subjective_Wellbeing",657,14,4.736,1.169,1,7
"Czech Republic","Subjective_Wellbeing",379,12,4.587,1.162,1,7
"Ethiopia","Subjective_Wellbeing",294,5,4.733,1.276,1,7
"France","Subjective_Wellbeing",424,11,4.703,1.267,1,7
"Georgia","Subjective_Wellbeing",275,11,3.531,1.249,1,6.8
"Germany","Subjective_Wellbeing",691,8,4.831,1.076,1,7
"Ghana","Subjective_Wellbeing",62,0,4.335,1.278,1,6.6
"Greece","Subjective_Wellbeing",426,16,4.512,1.126,1.2,7
"Hong Kong","Subjective_Wellbeing",90,1,4.493,1.162,1.2,7
"Hungary","Subjective_Wellbeing",415,3,4.82,1.212,1.2,7
"India","Subjective_Wellbeing",350,38,3.987,1.338,1,7
"Indonesia","Subjective_Wellbeing",271,6,4.322,1.144,1.6,6.8
"Iran","Subjective_Wellbeing",359,24,3.862,1.398,1,7
"Ireland","Subjective_Wellbeing",72,1,4.25,1.441,1,6.8
"Israel","Subjective_Wellbeing",443,1,5.287,1.011,1,7
"Italy","Subjective_Wellbeing",558,8,4.053,1.211,1,7
"Japan","Subjective_Wellbeing",424,0,4.249,1.33,1,7
"Kazakhstan","Subjective_Wellbeing",87,6,4.444,1.356,1,6.8
"Kenya","Subjective_Wellbeing",223,1048,4.184,1.427,1,7
"Kosovo","Subjective_Wellbeing",203,4,5.293,1.069,1.2,7
"Kuwait","Subjective_Wellbeing",171,9,4.13,1.437,1,7
"Lebanon","Subjective_Wellbeing",83,4,3.827,0.901,1.2,5.2
"Malaysia","Subjective_Wellbeing",301,10,4.308,1.175,1,7
"Mexico","Subjective_Wellbeing",133,7,4.678,1.343,1,7
"Morocco","Subjective_Wellbeing",170,5,3.992,1.358,1,7
"Namibia","Subjective_Wellbeing",0,973,NA,NA,NA,NA
"New Zealand","Subjective_Wellbeing",221,8,4.205,1.276,1,7
"Nigeria","Subjective_Wellbeing",467,20,4.012,1.433,1,7
"North Macedonia","Subjective_Wellbeing",303,9,4.865,1.207,1,7
"Overall","Subjective_Wellbeing",22949,3562,4.401,1.321,1,7
"Pakistan","Subjective_Wellbeing",432,5,4.174,1.263,1,7
"Philippines","Subjective_Wellbeing",840,20,4.068,1.315,1,7
"Poland","Subjective_Wellbeing",647,12,4.251,1.3,1,7
"Portugal","Subjective_Wellbeing",326,5,4.263,1.391,1,7
"Romania","Subjective_Wellbeing",454,24,4.834,1.242,1,7
"Russia","Subjective_Wellbeing",287,23,4.101,1.4,1,7
"Saudi Arabia","Subjective_Wellbeing",141,11,4.444,1.364,1.6,7
"Serbia","Subjective_Wellbeing",370,11,4.664,1.193,1.8,7
"Singapore","Subjective_Wellbeing",322,5,4.283,1.268,1,7
"Slovakia","Subjective_Wellbeing",269,5,4.433,1.177,1,7
"South Africa","Subjective_Wellbeing",113,907,4.251,1.446,1.4,7
"Spain","Subjective_Wellbeing",416,10,5.169,1.226,1,7
"Switzerland","Subjective_Wellbeing",91,0,4.631,1.293,1,6.8
"Taiwan","Subjective_Wellbeing",260,6,3.986,1.341,1,7
"Thailand","Subjective_Wellbeing",301,7,4.229,1.293,1,7
"The Netherlands","Subjective_Wellbeing",134,2,5.033,1.111,1.6,6.8
"Turkey","Subjective_Wellbeing",1853,44,3.908,1.284,1,7
"Ukraine","Subjective_Wellbeing",426,6,4.154,1.259,1,6.6
"United Arab Emirates","Subjective_Wellbeing",59,3,4.617,1.255,1,6.6
"United Kingdom","Subjective_Wellbeing",505,9,4.331,1.333,1,7
"United States","Subjective_Wellbeing",1540,37,4.615,1.266,1,7
"Uzbekistan","Subjective_Wellbeing",97,11,4.901,1.464,1,7
"Vietnam","Subjective_Wellbeing",164,9,3.912,1.15,1,7
"Argentina","Total_Violence",139,0,1.844,0.696,1,5
"Armenia","Total_Violence",336,0,2.178,0.566,1,4.083
"Australia","Total_Violence",885,20,1.834,0.647,1,4.333
"Austria","Total_Violence",232,0,1.535,0.595,1,4
"Bangladesh","Total_Violence",290,0,2.618,0.747,1,5
"Bosnia-Herzegovina","Total_Violence",399,0,1.941,0.56,1,4
"Brazil","Total_Violence",304,0,1.904,0.655,1,3.75
"Bulgaria","Total_Violence",287,0,1.895,0.554,1,3.833
"Cameroon","Total_Violence",158,0,2.729,0.885,1,5
"Canada","Total_Violence",701,0,1.758,0.588,1,3.75
"Chile","Total_Violence",363,0,1.71,0.584,1,4.583
"China","Total_Violence",363,1,2.731,0.527,1.333,5
"Croatia","Total_Violence",671,0,2.001,0.636,1,5
"Czech Republic","Total_Violence",391,0,1.851,0.488,1,3.667
"Ethiopia","Total_Violence",299,0,2.489,0.632,1,5
"France","Total_Violence",435,0,2.103,0.862,1,4.917
"Georgia","Total_Violence",286,0,1.893,0.606,1,3.917
"Germany","Total_Violence",699,0,1.475,0.431,1,4
"Ghana","Total_Violence",62,0,2.281,0.898,1,4.667
"Greece","Total_Violence",442,0,1.571,0.461,1,3.667
"Hong Kong","Total_Violence",91,0,2.229,0.568,1.167,3.667
"Hungary","Total_Violence",418,0,1.799,0.519,1,3.417
"India","Total_Violence",388,0,2.285,0.596,1,4.333
"Indonesia","Total_Violence",277,0,2.505,0.575,1.167,4.167
"Iran","Total_Violence",383,0,2.03,0.528,1,3.909
"Ireland","Total_Violence",73,0,1.689,0.597,1,3.75
"Israel","Total_Violence",444,0,2.198,0.527,1,4.583
"Italy","Total_Violence",566,0,1.683,0.625,1,3.917
"Japan","Total_Violence",424,0,2.149,0.554,1,4.833
"Kazakhstan","Total_Violence",93,0,2.148,0.476,1.167,3.917
"Kenya","Total_Violence",1192,79,2.497,0.762,1,5
"Kosovo","Total_Violence",207,0,1.899,0.675,1,4.25
"Kuwait","Total_Violence",180,0,2.547,0.726,1,4.2
"Lebanon","Total_Violence",87,0,2.054,0.539,1,4.167
"Malaysia","Total_Violence",311,0,2.395,0.564,1,4.417
"Mexico","Total_Violence",140,0,2.015,0.574,1,3.667
"Morocco","Total_Violence",175,0,2.382,0.638,1,4.25
"Namibia","Total_Violence",912,61,2.605,0.745,1,5
"New Zealand","Total_Violence",229,0,1.584,0.499,1,4.083
"Nigeria","Total_Violence",487,0,2.82,0.816,1,5
"North Macedonia","Total_Violence",312,0,1.996,0.543,1,4.417
"Overall","Total_Violence",26228,283,2.104,0.713,1,5
"Pakistan","Total_Violence",437,0,2.639,0.654,1,5
"Philippines","Total_Violence",860,0,2.116,0.653,1,5
"Poland","Total_Violence",659,0,1.767,0.536,1,3.917
"Portugal","Total_Violence",331,0,1.866,0.619,1,3.917
"Romania","Total_Violence",478,0,1.697,0.576,1,5
"Russia","Total_Violence",310,0,2.286,0.633,1,4.909
"Saudi Arabia","Total_Violence",151,1,2.418,0.56,1.083,5
"Serbia","Total_Violence",381,0,1.893,0.616,1,4.167
"Singapore","Total_Violence",327,0,2.361,0.684,1,4.5
"Slovakia","Total_Violence",274,0,1.862,0.561,1,3.667
"South Africa","Total_Violence",899,121,2.544,0.755,1,5
"Spain","Total_Violence",426,0,1.842,0.716,1,5
"Switzerland","Total_Violence",91,0,1.643,0.548,1,3.667
"Taiwan","Total_Violence",266,0,2.424,0.584,1,4.083
"Thailand","Total_Violence",308,0,2.172,0.583,1,4.333
"The Netherlands","Total_Violence",136,0,1.669,0.363,1.083,3.083
"Turkey","Total_Violence",1897,0,2.196,0.627,1,4.667
"Ukraine","Total_Violence",432,0,2.117,0.439,1.083,3.75
"United Arab Emirates","Total_Violence",62,0,2.458,0.689,1.167,4.083
"United Kingdom","Total_Violence",514,0,1.891,0.713,1,4.833
"United States","Total_Violence",1577,0,2.027,0.652,1,5
"Uzbekistan","Total_Violence",108,0,2.384,0.567,1.25,3.833
"Vietnam","Total_Violence",173,0,2.429,0.705,1,5
"Argentina","War_Acceptance",139,0,2.269,1.061,1,5
"Armenia","War_Acceptance",336,0,2.766,0.843,1,5
"Australia","War_Acceptance",885,20,2.076,0.929,1,5
"Austria","War_Acceptance",232,0,1.787,0.757,1,4.333
"Bangladesh","War_Acceptance",290,0,3.048,1.046,1,5
"Bosnia-Herzegovina","War_Acceptance",399,0,2.137,0.757,1,5
"Brazil","War_Acceptance",304,0,2.043,0.813,1,4.667
"Bulgaria","War_Acceptance",287,0,2.265,0.798,1,4.667
"Cameroon","War_Acceptance",158,0,2.418,1.201,1,5
"Canada","War_Acceptance",701,0,2.029,0.885,1,5
"Chile","War_Acceptance",363,0,2.011,0.899,1,4.667
"China","War_Acceptance",363,1,3.391,0.748,1,5
"Croatia","War_Acceptance",671,0,2.341,0.873,1,5
"Czech Republic","War_Acceptance",391,0,2.436,0.802,1,4.667
"Ethiopia","War_Acceptance",299,0,2.58,0.857,1,5
"France","War_Acceptance",435,0,2.615,0.967,1,5
"Georgia","War_Acceptance",286,0,2.446,0.991,1,5
"Germany","War_Acceptance",699,0,1.866,0.68,1,5
"Ghana","War_Acceptance",62,0,2.048,1.05,1,4.667
"Greece","War_Acceptance",442,0,1.875,0.84,1,5
"Hong Kong","War_Acceptance",91,0,2.41,0.892,1,4.667
"Hungary","War_Acceptance",418,0,2.089,0.777,1,4.667
"India","War_Acceptance",388,0,2.527,0.94,1,5
"Indonesia","War_Acceptance",277,0,2.881,0.843,1,5
"Iran","War_Acceptance",382,1,2.719,0.768,1,5
"Ireland","War_Acceptance",73,0,1.922,0.934,1,5
"Israel","War_Acceptance",444,0,3.456,0.829,1,5
"Italy","War_Acceptance",566,0,1.907,0.909,1,5
"Japan","War_Acceptance",424,0,2.167,0.9,1,5
"Kazakhstan","War_Acceptance",93,0,2.326,0.726,1,5
"Kenya","War_Acceptance",1192,79,2.338,1.008,1,5
"Kosovo","War_Acceptance",207,0,2.201,0.994,1,4.667
"Kuwait","War_Acceptance",180,0,2.557,1.001,1,5
"Lebanon","War_Acceptance",87,0,2.954,0.759,1,5
"Malaysia","War_Acceptance",311,0,2.256,0.857,1,5
"Mexico","War_Acceptance",140,0,2.383,0.876,1,4.333
"Morocco","War_Acceptance",175,0,2.697,0.97,1,5
"Namibia","War_Acceptance",912,61,2.308,0.972,1,5
"New Zealand","War_Acceptance",229,0,1.822,0.787,1,4
"Nigeria","War_Acceptance",486,1,2.727,1.09,1,5
"North Macedonia","War_Acceptance",312,0,2.234,0.9,1,5
"Overall","War_Acceptance",26223,288,2.374,0.97,1,5
"Pakistan","War_Acceptance",436,1,2.994,0.97,1,5
"Philippines","War_Acceptance",860,0,2.1,0.925,1,5
"Poland","War_Acceptance",659,0,2.204,0.777,1,5
"Portugal","War_Acceptance",331,0,2.179,0.885,1,5
"Romania","War_Acceptance",478,0,1.945,0.854,1,5
"Russia","War_Acceptance",309,1,2.619,0.913,1,5
"Saudi Arabia","War_Acceptance",151,1,2.79,0.884,1,5
"Serbia","War_Acceptance",381,0,2.034,0.869,1,5
"Singapore","War_Acceptance",327,0,2.403,0.97,1,5
"Slovakia","War_Acceptance",273,1,2.145,0.742,1,4
"South Africa","War_Acceptance",899,121,2.377,1.037,1,5
"Spain","War_Acceptance",426,0,2.473,1.044,1,5
"Switzerland","War_Acceptance",91,0,1.941,0.954,1,5
"Taiwan","War_Acceptance",266,0,2.731,0.777,1,5
"Thailand","War_Acceptance",308,0,2.212,0.899,1,5
"The Netherlands","War_Acceptance",136,0,1.757,0.691,1,4
"Turkey","War_Acceptance",1897,0,2.768,0.945,1,5
"Ukraine","War_Acceptance",432,0,2.56,0.715,1,4.667
"United Arab Emirates","War_Acceptance",62,0,2.758,0.91,1,4.333
"United Kingdom","War_Acceptance",514,0,2.169,0.982,1,5
"United States","War_Acceptance",1577,0,2.393,0.924,1,5
"Uzbekistan","War_Acceptance",108,0,2.917,0.694,1.667,5
"Vietnam","War_Acceptance",173,0,2.514,1.039,1,5
"Argentina","Withdrawal",136,3,2.474,1.863,1,7
"Armenia","Withdrawal",334,2,1.38,0.934,1,7
"Australia","Withdrawal",902,3,2.166,1.373,1,7
"Austria","Withdrawal",232,0,2.213,1.247,1,7
"Bangladesh","Withdrawal",289,1,2.438,1.949,1,7
"Bosnia-Herzegovina","Withdrawal",389,10,1.647,1.258,1,7
"Brazil","Withdrawal",301,3,2.01,1.419,1,7
"Bulgaria","Withdrawal",285,2,1.623,1.104,1,7
"Cameroon","Withdrawal",155,3,4.132,2.308,1,7
"Canada","Withdrawal",698,3,1.991,1.216,1,7
"Chile","Withdrawal",355,8,2.324,1.671,1,7
"China","Withdrawal",361,3,1.566,0.996,1,7
"Croatia","Withdrawal",667,4,1.759,1.184,1,7
"Czech Republic","Withdrawal",388,3,1.907,1.144,1,7
"Ethiopia","Withdrawal",299,0,2.995,1.896,1,7
"France","Withdrawal",431,4,2.5,1.635,1,7
"Georgia","Withdrawal",280,6,1.548,1.11,1,6
"Germany","Withdrawal",697,2,1.992,1.11,1,7
"Ghana","Withdrawal",62,0,3.379,2.165,1,7
"Greece","Withdrawal",435,7,2.051,1.48,1,7
"Hong Kong","Withdrawal",90,1,2.472,1.176,1,5.5
"Hungary","Withdrawal",418,0,1.874,1.149,1,7
"India","Withdrawal",371,17,2.058,1.54,1,7
"Indonesia","Withdrawal",274,3,2.078,1.441,1,7
"Iran","Withdrawal",380,3,1.816,1.25,1,7
"Ireland","Withdrawal",73,0,2.548,1.659,1,7
"Israel","Withdrawal",443,1,2.108,1.404,1,7
"Italy","Withdrawal",565,1,2.327,1.533,1,7
"Japan","Withdrawal",424,0,2.611,1.459,1,7
"Kazakhstan","Withdrawal",92,1,1.891,1.374,1,6
"Kenya","Withdrawal",223,1048,3.074,1.932,1,7
"Kosovo","Withdrawal",206,1,2.667,1.969,1,7
"Kuwait","Withdrawal",174,6,2.221,1.612,1,7
"Lebanon","Withdrawal",85,2,1.541,0.749,1,5.5
"Malaysia","Withdrawal",304,7,2.479,1.59,1,7
"Mexico","Withdrawal",140,0,2.3,1.598,1,7
"Morocco","Withdrawal",175,0,2.134,1.754,1,7
"Namibia","Withdrawal",0,973,NA,NA,NA,NA
"New Zealand","Withdrawal",223,6,2.305,1.384,1,7
"Nigeria","Withdrawal",476,11,2.929,2.058,1,7
"North Macedonia","Withdrawal",310,2,1.682,1.285,1,7
"Overall","Withdrawal",23371,3140,2.072,1.465,1,7
"Pakistan","Withdrawal",436,1,2.256,1.717,1,7
"Philippines","Withdrawal",849,11,2.133,1.526,1,7
"Poland","Withdrawal",653,6,1.887,1.31,1,7
"Portugal","Withdrawal",331,0,2.053,1.314,1,6.5
"Romania","Withdrawal",472,6,2.074,1.538,1,7
"Russia","Withdrawal",306,4,1.971,1.371,1,7
"Saudi Arabia","Withdrawal",149,3,2.013,1.74,1,7
"Serbia","Withdrawal",379,2,1.756,1.15,1,7
"Singapore","Withdrawal",326,1,2.014,1.214,1,7
"Slovakia","Withdrawal",273,1,1.886,1.132,1,6
"South Africa","Withdrawal",122,898,2.332,1.651,1,7
"Spain","Withdrawal",421,5,2.188,1.627,1,7
"Switzerland","Withdrawal",91,0,2.363,1.354,1,7
"Taiwan","Withdrawal",263,3,1.947,1.251,1,6.5
"Thailand","Withdrawal",305,3,2.277,1.67,1,7
"The Netherlands","Withdrawal",135,1,2.07,1.14,1,7
"Turkey","Withdrawal",1879,18,1.468,0.914,1,7
"Ukraine","Withdrawal",428,4,1.894,1.537,1,7
"United Arab Emirates","Withdrawal",61,1,2.164,1.609,1,7
"United Kingdom","Withdrawal",512,2,2.415,1.513,1,7
"United States","Withdrawal",1564,13,2.127,1.363,1,7
"Uzbekistan","Withdrawal",103,5,2.073,1.494,1,7
"Vietnam","Withdrawal",171,2,1.912,1.419,1,7
